96-760	0.12873445134793798
1206-3909	0.06475464518257502
497-899	0.01648020874681071
582-2489	0.037682390603072734
1357-3201	0.652076302823914
2143-2727	0.1072885098217533
1467-2239	0.09052052814944482
225-1495	0.13556233353258682
661-1550	0.0730912231884652
2344-2911	0.07404442387023259
1000-3080	0.18092690418234195
23-3783	0.1603961389799213
1477-1888	0.04027032251224551
464-3492	0.18350321983358536
1778-2931	0.11149992805783543
1654-2239	0.20835737441091853
784-2483	0.5450945480108238
384-2270	0.2127280027726029
1550-1792	0.12331444259543275
518-2529	0.8543050565103736
1155-2367	0.1155094632714802
1797-3188	0.37888736452087557
760-1165	0.04893782202191947
481-3024	0.012624417397896277
2893-3171	0.07178453717322879
1530-3648	0.030103873023622666
1778-2094	0.06123708448494816
384-2414	0.09102707929813272
822-2408	0.04056691174432487
1299-3080	0.03348896322487333
507-3089	0.135375248405622
384-894	0.325813124679986
420-2053	0.03352951798981867
2406-2624	0.05641488666880784
1886-2825	0.07453067402834321
3020-3372	0.1462351924581103
888-3434	0.17529683788544453
1993-2305	0.028544021026611407
656-1907	0.08700689129840239
2483-2757	0.79030247696747
915-2516	0.1027833880080836
1886-2826	0.048756379476625644
1046-3528	0.03768016744600464
1450-3057	0.09503670548553578
1631-2185	0.02305225864175297
665-2808	0.02373495591306739
1846-3201	0.7451160860226348
897-1392	0.06771305810736143
1470-2399	0.13812784236746348
1303-3287	0.0475091774369444
2399-3089	0.11184136507217016
599-2730	0.046691520390723294
2043-3885	0.04691570442192253
1808-2343	0.12828877674915043
2325-2755	0.055580212674170106
1993-3170	0.04618235120844339
1220-3553	0.01299622704806289
809-3070	0.13127257583262877
2308-2727	0.09161364689934506
41-2596	0.04643430938069298
2138-2931	0.1127805367036525
2018-2527	0.05920544396141412
3558-3775	0.04518515345668372
2001-2138	0.04501006986797707
2439-2526	0.054962650263630064
601-1993	0.19980934571961406
86-2124	0.2772035608032055
228-1628	0.11961928028651278
445-464	0.12086879172909186
1958-2237	0.03186616328266547
384-2550	0.2605349317706826
703-1631	0.04437182465792062
3170-3775	0.04350113425528478
1590-3036	0.06415135198290439
1587-3634	0.540329979029267
1109-2859	0.029915389829606738
1470-1688	0.13465121560624796
1598-2750	0.11967427948423195
894-3492	0.3017511459425137
2529-2757	0.8960787568133457
918-3080	0.12358421611568442
1998-2941	0.04616495964614333
107-607	0.8875499344255312
1495-1759	0.09252618277856883
309-1732	0.06637560098475676
466-894	0.30344286320238023
1896-3194	0.0828411216534002
2124-3359	0.23246770996787386
565-984	0.15053695094142958
666-2186	0.058647044205281246
2830-3201	0.689155582560692
1496-1604	0.04911408754944695
3562-3857	0.04451098133668181
1841-2018	0.06004130633960727
445-1896	0.10604406911728208
2600-2960	0.021460666940916445
819-1387	0.030880284577258228
822-1635	0.060828732666035515
2107-2182	0.06741838122308044
2344-2787	0.3033774732154627
1427-2913	0.03145141872320901
829-3384	0.2558904715928071
2800-2911	0.13005458387976487
2419-3194	0.08616247840321789
2663-2831	0.018230367830635474
52-499	0.07792530681098582
1998-2185	0.020296304820674606
2343-3110	0.10842266034204492
1924-2931	0.15618403779456683
1259-3124	0.4793679077239944
784-2529	0.6180515171881167
384-822	0.47226841301406797
1240-3359	0.10296688695992984
1930-2790	0.8189391902372032
144-1599	0.450874417152502
222-3848	0.0996024822506061
65-549	0.04156028831952271
225-2189	0.1707027049200102
565-2399	0.12258293462605212
2287-2343	0.02790754958234178
378-2317	0.012189631618824852
499-2801	0.15186422374169165
392-1831	0.06801367726114207
2445-3555	0.039792517290403825
313-910	0.10458607677550764
14-3445	0.2094122404096149
225-2288	0.19428262598264148
1547-2237	0.02459537511402595
586-2800	0.09016779171460931
1927-2325	0.03301433587587117
2836-3962	0.03418162727518737
3063-3219	0.056119397186540056
227-466	0.2723732967866783
949-984	0.16860638683361684
2109-2469	0.043547634279363645
956-2791	0.019075349949616925
1930-2529	1.0325386661023799
1598-3713	0.19429283662473557
1927-3469	0.0768999527341195
168-3104	0.09774781113781483
1728-2599	0.08863931535772097
2343-3020	0.027353333047916942
2624-3789	0.07563935753036523
1936-3702	0.07446022419565262
3047-3608	0.08328245503717022
117-1818	0.06892856392174537
1931-3798	0.17053183021608948
1240-2800	0.11501147649106074
1299-3252	0.061909488832913986
959-3472	0.12387774415396376
2419-3581	0.20243280618227516
822-894	0.22915075009371413
1907-2516	0.10153554444915862
309-1886	0.009793588368375154
2638-3063	0.06245761317045872
1028-1845	0.4922052144156142
553-2383	0.09117095794622888
1520-3839	0.08041298570833762
685-2280	0.04123962425676136
1862-2057	0.09638890430243859
90-3272	0.060924545890715054
2330-3682	0.04936929559305431
1723-3214	0.049169979496949526
1950-2893	0.08694926562648908
1631-2941	0.052433514344194444
3272-3332	0.13320390182555175
222-1886	0.07764215475120631
949-1808	0.1723335510051002
1392-3551	0.10636149804547844
464-1495	0.14042066386051463
1493-2985	0.015340620279064167
565-1930	0.04496589125726355
218-3825	0.07020618732023672
949-3095	0.15529871601201278
498-899	0.03206910876574419
1110-1515	0.025346459030070746
1918-2497	0.1117551641992997
1059-2679	0.06811984437964357
1022-3353	0.06156296375266167
2134-3088	0.6527261775725023
39-665	0.04967314910462688
2971-3469	0.10385702445141654
2800-3848	0.08293532912775638
69-3780	0.12613430891584987
227-3492	0.27085479474501567
1653-2501	0.024275454739080105
165-2757	0.5848186129703152
2931-3511	0.24113115099203958
549-2018	0.09872021775351428
1789-2800	0.11613629809278624
2582-3555	0.15809050268744745
2058-3366	0.10244187208724277
1495-2550	0.1846433395974578
2343-3372	0.11896536520926232
2791-2985	0.02534139433415522
81-2642	0.1032804172291202
78-1890	0.11010525315542008
1569-2107	0.03260571239698904
517-2053	0.03273544836161131
2325-2827	0.13856630039170206
2057-3312	0.16099413977398686
567-2757	0.9504254134493678
861-1223	0.0373962467869281
2516-3057	0.05751612174258792
1550-1874	0.11919516028546435
466-3194	0.12431448730229355
2053-2399	0.14225326241125857
1429-1930	0.8646297766637987
1545-3472	0.15273825707822805
2138-3057	0.04149261274352368
1339-2951	0.04033142466149076
775-1467	0.05202433679438483
2317-2330	0.022169200990812453
1004-3393	0.11650522217585604
3585-3807	0.09094025926285197
565-3839	0.12096168044312855
2270-2288	0.21606642068428375
819-3844	0.02333960171108826
1017-3506	0.09718145399082849
1797-3792	0.27024593344833514
39-41	0.22291132219442766
38-2527	0.2481240998683922
331-1913	0.02589113855108954
65-3072	0.2189049804709314
3089-3095	0.12650549891252355
254-2769	0.18592351228758516
660-1886	0.08342213543388423
660-2218	0.18762619264960947
3197-3358	0.04273703542427796
1116-2473	0.08253030637012121
166-3791	0.09084938842379092
2325-2971	0.04458742257179997
915-3551	0.09359158222656797
1559-3170	0.012112663816010909
18-2600	0.020508131095965595
908-2996	0.04796513913825248
165-784	0.4033663651524812
1240-1450	0.19664143102083587
661-2947	0.052034939488949335
777-1627	0.013027825994749595
35-885	0.0491794215764
660-3848	0.10701727419191719
808-1569	0.025026961429270852
1027-3871	0.04981065572553705
2094-2138	0.061940409959699835
2409-3469	0.0709262949704798
774-3312	0.07513754833615066
702-888	0.1477721875671039
223-1560	0.023356711934799882
1429-3299	0.4510447444459676
784-2790	0.6746598864354566
2958-3170	0.02216005030724753
897-3057	0.033341983885017266
420-984	0.1358810133545714
228-3185	0.04621762070677988
1150-2471	0.05085861614528203
915-2138	0.07414879838688612
1445-1631	0.018519380415918357
3277-3779	0.18544838312813788
716-829	0.13811422354603148
2138-3381	0.18925100719799
2354-3136	0.11614928037613553
2190-2326	0.03247055943847101
1145-1445	0.019062054191541198
984-2679	0.6556767373604475
392-2678	0.05740935246006495
8-117	0.1554118570734458
1259-2774	0.08194573211614123
2018-3742	0.06611015035076678
1392-2138	0.0842658825406906
831-1262	0.10160363198756799
3111-3585	0.07564231899914388
3088-3654	0.4647041297544453
703-2108	0.09782081542429202
86-915	0.10604334816445865
1392-2516	0.11680746134053603
2323-3080	0.05054222037626425
1907-3551	0.09245533194999764
2373-2424	0.09861399322304702
567-784	0.6555359830708313
586-3359	0.08072495980543556
1109-3867	0.0329819920355481
78-2367	0.0981283418032287
222-2218	0.17462633639516675
0-1387	0.03458075193888588
586-1450	0.15416482020494332
228-1853	0.07385881446330136
9-1874	0.1625735184134447
2624-2771	0.04676919614440576
517-3089	0.025737035263399217
1308-1392	0.04532528870482433
95-168	0.05337960531026775
597-1841	0.045945852434994376
703-1145	0.045672053125482684
2124-2800	0.25966070597342134
1907-2138	0.07324859357497793
2057-3330	0.09967675064102491
828-3484	0.02100530574012441
1699-3384	0.1670724172960063
704-2927	0.057934107146156155
654-1829	0.4992349813301099
702-1362	0.0722895162048979
1007-2580	0.422726079283009
902-3208	0.10547770375382574
174-3096	0.029806325319301007
1699-3259	0.47610213183330685
656-2124	0.2302363290824103
2947-3605	0.015320360195797288
648-3384	0.19102950140002273
1145-3075	0.06345991756975129
2317-3682	0.02583285277182065
1470-2679	0.11017923409486702
267-3558	0.014158145091928854
1028-2638	0.06043080128841945
507-2343	0.12371334653407585
1142-3753	0.016554259988352006
1577-2439	0.14540739104413644
1896-3492	0.1609962989527664
1993-3009	0.04981474656504759
1262-1907	0.14856126623429208
9-1550	0.1313029014059874
36-1792	0.08737509564224054
518-1829	0.5863762228792283
2288-2550	0.26462360120538575
69-1567	0.14385462565520574
1561-3727	0.06816421828779257
507-1470	0.16719297873520791
553-1628	0.16201600029869032
1707-3501	0.06663727079156213
1470-3056	0.05826223140804442
984-3020	0.1542851786619184
267-1109	0.028796972023824464
1559-2901	0.014802262054482672
808-1362	0.08461060901056487
894-1495	0.2309065545135668
2206-2473	0.046994725846444194
1596-3095	0.04686283259799154
1545-3509	0.19987307208669947
1387-3927	0.053995242868204035
464-2288	0.20124539469135533
1206-1831	0.0783690021551962
586-1262	0.13651205133400024
2282-3780	0.06009902412136986
466-3807	0.06713262370959773
707-992	0.13092171104609102
1289-2985	0.024593008863715075
1043-2325	0.039361197813604004
992-3292	0.11178455442129952
809-3332	0.07645058665410383
1993-2901	0.05643707076026702
2018-2681	0.06492462805320266
2382-3358	0.058677719883126235
364-3547	0.07520315619514573
1280-2551	0.022569997605215192
2409-3857	0.041233405093348295
2001-2094	0.055094867133990075
1874-2947	0.08485715086252059
984-1653	0.13296369995050178
3332-3813	0.1403596913225975
2483-3299	0.4750539397605527
117-580	0.07858321558181953
997-2414	0.43516042874805405
2495-2800	0.03462840484957804
3020-3095	0.14210784416799274
1470-2688	0.04813825914681113
565-949	0.03585174788991159
1933-2527	0.060378229164333254
594-2367	0.08227102598296504
466-822	0.3215390319143552
775-1206	0.05914068095965399
486-3201	0.08758351235791477
1810-2239	0.11168579826502223
1811-1950	0.5324644687547406
1034-1470	0.16164537261817136
565-2679	0.09777966280157421
2189-2419	0.16135291073597532
2971-3857	0.06037787202584605
518-3728	0.38627770278656043
594-1890	0.0923124958268933
1559-1993	0.028191749939352105
649-2825	0.08822059921598294
775-1657	0.051371955883055896
734-992	0.10918467762940326
1028-1846	0.6906779240502761
1608-3299	0.5627329681487391
2787-2800	0.2922586783322728
2414-3037	0.043858122217352996
1631-1998	0.017155632708565793
1555-2103	0.2879427147551644
2610-3095	0.11768745897541022
420-949	0.03236130267916226
25-1118	0.11061268847330814
313-2791	0.06060864473968102
1295-1547	0.016883595035423905
1924-3427	0.13518330340559323
222-660	0.1588706741273456
53-895	0.04524930458084721
2757-3299	0.4318441210515005
225-2270	0.14527572564636887
1577-3618	0.07905661488045444
2786-3080	0.028895880636099144
267-2126	0.02894610685780429
2445-2755	0.05564434610766425
1653-2610	0.023997313822199037
769-2996	0.03727683397907453
2-1304	0.043135013957750844
1930-3781	0.02747710923415221
384-445	0.17086527272775948
420-1470	0.03255714418812625
660-2138	0.09874756747995488
949-1034	0.1606730246288126
2143-2486	0.0628542635421975
2094-2931	0.13804974538394535
2344-2931	0.07804532571554207
2415-3711	0.04712100985618771
86-1450	0.18712217414829282
1387-3198	0.05973759217752454
2042-3094	0.034074879907083314
1392-3057	0.061206452057847145
114-3559	0.051173996258110026
654-784	0.40220862368431815
2642-3023	0.09433479982913694
86-222	0.13143831926253444
2931-3639	0.0673418123054772
1808-2399	0.589236331840827
272-304	0.22103112233266714
1366-2859	0.022895627115884085
392-2642	0.1304554987392722
915-3057	0.0538579165942089
2688-3056	0.05639156325363409
222-831	0.08059725726913626
1589-2698	0.06734370744704145
2893-3047	0.07726951027943067
2143-3232	0.09993625113171381
227-1495	0.20726399309173046
1377-3702	0.05466217085862382
1034-2343	0.11960843182304333
876-1516	0.1433931287535485
90-3813	0.06419744720683425
654-2757	0.5831400675632549
2740-2878	0.03436037075800895
2323-3469	0.09041058116696192
1620-2782	0.02690463567116067
1768-3249	0.030087027257668042
2655-2714	0.03125953885317446
1559-3009	0.013065365067681736
1886-2124	0.16374739030616012
2486-3232	0.09571663468759067
2771-3789	0.08571098990723723
2456-3789	0.08267346647037341
420-2343	0.02409044501494584
2218-3848	0.11763048546109776
660-2516	0.13688164560926547
86-2800	0.10944386145528097
1043-3469	0.09168363291647173
949-2501	0.03078281300703118
2456-2771	0.051118514164251345
863-1295	0.02473713072038733
507-565	0.14837708047092893
2816-3879	0.1828959153537833
666-1377	0.03671094141970822
2287-2399	0.12818067615313805
1330-2168	0.07432927190089231
309-411	0.06682218596669932
1170-2920	0.025125537619685317
306-991	0.057711480258075334
2665-3505	0.04972761249160298
829-3259	0.729204742547757
3325-3460	0.0163527271647885
1240-1262	0.17412484307523526
2053-2679	0.11346992200365046
1357-1845	0.5906463838758014
222-3551	0.11600463846071155
724-3835	0.016623925381768795
2043-3075	0.06372275759147417
39-2527	0.5524379811410068
1656-3553	0.020921081825879564
420-507	0.13393142299545463
52-2801	0.10027652707297184
2001-2931	0.10031623441030801
1907-3057	0.053204053595317324
2001-3840	0.024897458669879087
296-3376	0.0066472266992741915
464-2189	0.1768204081695846
1523-2252	0.24134967646418712
1946-3807	0.04337605880898776
3522-3676	0.017357148399405824
1366-3867	0.02524263917288538
466-3492	0.24159707114562537
704-1631	0.04493380617900315
222-2516	0.12739767276057523
660-3551	0.1246404700080519
810-2179	0.09115403335297795
822-2419	0.2428024473153089
2323-3252	0.09343505222792231
1544-2439	0.04947389245000739
2419-3807	0.05899126913254489
81-3039	0.045687078788578535
1608-1930	1.078730406601794
1809-2109	0.10798541975197191
779-2698	0.10988331525899743
1206-2678	0.06615013108902588
86-3359	0.09798234102141996
716-3384	0.06312753343707696
1544-3618	0.026898484554131456
2323-2325	0.03881465706095885
933-1752	0.009612930126182773
1516-3082	0.015144614905151605
959-3509	0.16210624476709629
2132-2596	0.03359245354617323
2624-3249	0.046500047400364605
2469-3619	0.04476778747797722
826-2893	0.026544909858203205
110-1483	0.06510445103882376
1653-2287	0.0295639151882135
3156-3763	0.10063351521797333
704-1145	0.04625050240234466
1656-2383	0.11255973149814211
2800-3551	0.09659280224441348
660-831	0.08659722715128577
1831-2678	0.08928115847717676
1749-3385	0.10115396778789847
984-3110	0.6115528770321756
1194-1466	0.09328256243538735
2419-3492	0.16745113845216
1950-2830	0.6243814863504838
1958-2616	0.018086897354648798
1299-2786	0.025901910648919703
1626-2182	0.03241818230317485
2958-3009	0.023903011887415948
915-1392	0.10937814163853268
808-1425	0.054244321474665916
166-3828	0.09734127601857721
95-3142	0.12935455669439852
984-3372	0.6710185041705249
1802-2791	0.034842067682841975
331-1248	0.06864412190274144
222-2138	0.09190574990327674
1261-3780	0.12142311574277705
1876-2576	0.03684245023715083
1927-3857	0.04470622501943776
2918-3300	0.07270600787778947
2800-3057	0.055584989195788546
565-3372	0.14268253233329303
1145-2185	0.023727759438907148
2447-3393	0.02326948831596902
1657-2239	0.08938540815970793
481-826	0.0031743036838076154
1998-3663	0.018796300776342374
656-3359	0.08138096944464548
2913-3072	0.13555682100124844
384-1896	0.17383432649401465
2141-3857	0.030962168693378242
1387-1902	0.03423292496427565
1544-2827	0.11715234400845155
1000-3506	0.18003630336473403
565-3110	0.13003801327137035
597-3742	0.0505899587742296
1429-1608	0.9777895544258352
2456-3249	0.05082433583708752
565-3020	0.03280654684804748
14-3357	0.05282535459946219
1331-2717	0.2033449876316742
2800-3110	0.09148674802482129
1450-1907	0.1677721539938801
549-597	0.04759929664070512
2406-2456	0.06166120910758984
775-1810	0.0641885294183944
1908-3507	0.028586973050197566
247-1124	0.07576797157929173
227-2189	0.2609908175177276
0-3927	0.04918354660941829
549-2308	0.05830067798064991
222-1392	0.13557171996052247
565-1653	0.028272837931337464
1792-3221	0.07835766699960305
660-1392	0.1456642003276656
1470-3020	0.03696678942686076
2786-3252	0.05341847066286902
991-1601	0.0464629951086366
2250-2282	0.0715606891473364
2294-3562	0.06983336388965261
931-1368	0.09574357208541895
784-1829	0.424216983654414
2239-3909	0.11475789307769281
2800-2931	0.1370819277017308
1567-2282	0.06854219673880067
1577-2755	0.13810963150494343
831-3848	0.054291321086570615
567-3299	0.5713044691953545
52-716	0.04187094101696432
225-2550	0.17792392527500245
1635-2408	0.01919609798239178
1120-2362	0.29132147840719697
3915-3923	0.0880685309645847
39-2933	0.04459768787624351
567-1930	1.095161537053634
1170-1931	0.03176414385397881
672-2439	0.04723331702717729
1495-1896	0.12319787739166249
2302-2978	0.07801154028080437
2189-3194	0.11911938524477864
132-656	0.03411222854253821
2406-3789	0.10338804556226051
925-991	0.03821175670258264
445-2419	0.11029570378507948
660-3057	0.07172521158693546
1811-2455	0.05601418443692063
9-2947	0.09347686673360082
2287-2679	0.1022447645764546
2053-3110	0.1509046237289182
1034-2399	0.5493671029575112
1749-1847	0.08776741317616515
1173-3297	0.03600634545733954
1744-2058	0.0701665983859325
649-2826	0.05771203694460113
1941-2796	0.05331287858819605
2072-2138	0.09217698286942679
1808-2679	0.4700110175498097
2419-2458	0.031708757168180425
1319-3413	0.04170453822671912
1941-2282	0.07588282845156921
1902-3927	0.04868883891052299
809-1984	0.038247116945397105
3618-3857	0.04308239978899888
1470-3372	0.22583266658505258
0-3198	0.054414176011195435
894-2189	0.2907619868446026
10-956	0.021898582035771108
1792-3366	0.13742443803438611
656-2800	0.3249588170935812
222-3057	0.06675566321374572
986-2444	0.028238945153104825
1043-3857	0.05330080160042438
86-1262	0.16569559649927446
1631-3663	0.021348575064908032
724-1892	0.020117831959793157
2354-2526	0.09355746898252743
1845-1846	0.674921201508229
466-1495	0.18487534522713372
165-3299	0.3515367776688439
38-1520	0.04479129687477482
1544-1927	0.02791231939372928
1387-3081	0.03786464887211325
420-517	0.02546254058336488
3072-3158	0.08849943903419896
1544-2971	0.03769690792649981
2343-3095	0.11560768168297768
593-1108	0.019298662577026553
507-2399	0.5682211675775035
897-1240	0.0689882439708656
1220-1656	0.018193012010660925
165-1930	0.6738780781899459
304-2576	0.08924156949552785
464-2270	0.15048216791854924
1109-1366	0.025819625902749558
2218-3551	0.13700142435746973
517-2343	0.023519918151953752
1829-2483	0.6765898354106784
656-2495	0.02369607842200104
3127-3210	0.14949638959124892
39-3185	0.07775386542298475
2270-2550	0.19787351284670476
890-1526	0.04854932027303813
949-2287	0.03748891556414119
445-466	0.15913369858654994
38-2132	0.07243029959910798
132-250	0.03868659339434093
656-1450	0.15541763728066885
411-1732	0.07902398336470223
250-2800	0.058017512297434
2679-3372	0.43585287639404047
716-3259	0.17989296936741658
481-2893	0.002737412897387859
2218-2516	0.15045659259510416
553-1656	0.08476700698745637
3558-3867	0.016215726718552245
1577-2827	0.344319313750935
1544-2755	0.04699087856759436
1357-1846	0.8288136864772714
688-715	0.20359340343550628
3608-3713	0.21223519948808584
1594-2846	0.030210224472977637
1429-3561	0.0949000840352433
2679-3020	0.1002142839382512
949-2610	0.030430112720837548
897-1907	0.058859957594699544
86-656	0.09704184084228375
227-2288	0.29704263566567907
1594-2107	0.05064923198837418
894-2288	0.3309262285361581
2323-3857	0.05256070572322987
65-1841	0.04011661955213974
672-866	0.030240232969419037
1304-2900	0.04262836411035651
77-1280	0.04778881952500199
2670-2859	0.09744136337168367
517-1470	0.03178610300021506
2323-2786	0.039091687234188995
686-3622	0.037990292385572486
831-1886	0.04232118575965806
1303-3739	0.08100300062527693
1902-3198	0.053866856558705455
331-3508	0.03768914417591917
760-3201	0.1040288245217793
1550-2947	0.06853508629221564
272-2446	0.055671810672233396
2043-2185	0.023826035721719877
1470-1653	0.03185815475028325
412-3072	0.11592601326133319
831-2344	0.1150961064784689
1946-2458	0.05111331127184711
2276-3300	0.12200188967553781
2825-2826	0.06924930526181841
1445-2056	0.011505415356470332
1933-2681	0.06621070308264504
1231-3856	0.005095527246568574
110-704	0.3395963018964657
2053-3372	0.16557815144031607
580-1818	0.053311445656138975
518-654	0.5559550481307314
2053-3020	0.038070864691068663
1577-2971	0.11079397153887263
1470-1707	0.05416028125239234
1577-1927	0.0820363496794605
1730-1865	0.11847090218020015
1811-3201	0.5877029815575958
2382-3197	0.04554879033907458
144-3166	0.2909784847571524
606-700	0.0441300432173818
831-2218	0.09518532354994394
1261-2250	0.07653250083348413
2771-3249	0.052691683583096394
1601-2856	0.04487565395119019
703-2056	0.02756659571478071
1654-1657	0.10212616367670811
404-704	0.3509530781564091
1107-1601	0.05559182017973123
1111-2281	0.0810831443086655
518-2757	0.6849269041929942
1470-3110	0.1465283096192787
491-492	0.16684070820337535
264-2616	0.027400883581264537
2660-3330	0.10107936931536689
3210-3862	0.056111013433755935
2018-2727	0.05738470197582244
384-2408	0.06527661655589666
1653-2053	0.032809652058230075
822-3194	0.09387849070563546
137-1094	0.07050025853429509
2679-3110	0.3972276157287423
910-3080	0.15139760705911273
2495-3639	0.017011283536166072
3262-3852	0.08555262221523655
1145-2941	0.053969974666262265
2660-3312	0.09907539023710822
440-1550	0.03437981437820486
39-1853	0.12425581914990909
547-1004	0.10887056860800096
3359-3848	0.07424991765883474
702-3434	0.1690467179481123
1248-1913	0.06982448058777233
517-565	0.02820889488541046
1653-3089	0.025795375174783825
3056-3501	0.07168419368366961
2043-2941	0.05419350898299174
2574-3754	0.11746586427641972
1029-1477	0.028168204462897306
1972-1973	0.07030006355812407
384-464	0.19813597478171283
1886-2800	0.07704733858408763
1886-3359	0.057879316527741385
2901-3358	0.019891162708939397
420-2399	0.11064853693925202
69-1261	0.1177379153434263
1057-3122	0.0806701561847213
218-503	0.08186762554456824
1495-2048	0.15011434202610485
1206-2093	0.07314787051898504
910-2324	0.2095011634172215
2406-2771	0.0639267167221373
3081-3617	0.09896412204884175
97-1558	0.12213246747289726
250-2495	0.026873663496045492
828-3071	0.049711799493172865
1772-2769	0.1259371798437682
902-1724	0.14633785862142476
1467-1657	0.04436854850964097
666-1936	0.05000725155271968
306-1601	0.0737059123018632
1977-2616	0.03419339238884121
5-3265	0.01978638933591145
648-3259	0.5443720413673487
333-3272	0.05112189209158425
1261-1567	0.13848156787158644
1587-3654	0.4035722620357354
2529-3299	0.5386364792798694
2688-3372	0.06296755681982223
1853-3142	0.1540938412469547
254-1772	0.28053399743193586
2382-3170	0.017347791744133714
654-1930	0.6719439144544258
601-2869	0.06681333557189811
806-967	0.09976696697110024
1007-2655	0.04892080495765105
1996-3558	0.013576261693599233
1001-1599	0.023567808254912424
420-2679	0.08826005564650782
2792-3265	0.023292541492228425
2184-3992	0.08315406376579718
1631-2043	0.020139169240630698
2801-2869	0.2851868769509586
1888-2584	0.19535337563060806
503-831	0.09189851201957056
999-3053	0.2580289082482478
1245-3096	0.03629749127806164
1028-1811	0.544765416925957
132-2495	0.023090528450140042
411-2741	0.05902702214504479
2300-2584	0.19874180012110731
3372-3501	0.08004350790131223
384-1635	0.0978801118223506
831-3551	0.0632318084036877
1559-2958	0.013527474902385813
831-2138	0.1455597361837406
3110-3372	0.5796444833309518
1808-3110	0.6250716885970733
831-897	0.040255347991071916
2365-3894	0.056558367193901
3469-3618	0.07410678280275251
464-466	0.18453199990089522
1749-2027	0.19937583570060735
1294-2800	0.05827799347205917
1387-2489	0.03060659404122316
704-1958	0.13788917897012715
1240-2326	0.09127924976697828
703-1445	0.04217261142703836
455-3166	0.10782039319264813
80-888	0.019028400224480314
774-2082	0.1472700813557569
264-1087	0.0319780751808646
949-2053	0.04160471533858995
466-2288	0.2649561025853901
2501-2679	0.0839549883356843
1599-3166	0.24503978918025385
2911-2931	0.2384740637079208
2126-3558	0.01667227784908375
1544-1577	0.0611387416940594
124-2566	0.05538700243684376
2124-2218	0.368287136737275
1808-3372	0.6858518457426609
507-2679	0.5705357378630971
132-2305	0.02332698542448042
1234-1973	0.07695984564472289
333-3813	0.05386818926069534
894-2270	0.2474516068683458
3037-3972	0.050928902741285045
225-894	0.22250356086684314
2774-2932	0.03611152902583895
829-2801	0.33076912866526775
391-3923	0.09140893772135116
2343-2501	0.022915383583391687
1992-2652	0.03937877030851812
1998-2043	0.01773148237208533
2057-2082	0.1240557878596389
2325-3469	0.06778644851019583
2901-3197	0.06366705206418305
1240-3848	0.0930426164854326
1829-2529	0.767146499291944
445-3194	0.08142621270413522
2137-3402	0.18587789806177427
2355-2652	0.04259998904748207
984-1808	0.723606765083751
656-3639	0.025131204469428035
1902-3081	0.03414348545181677
445-3923	0.0598612323609427
586-3848	0.07294443580587222
466-1946	0.04885178030810532
517-2399	0.10802808046219438
499-648	0.19188920039433335
1034-2679	0.43820887667056135
863-3169	0.0319554900040045
228-396	0.08298710826639519
660-897	0.07935002367656896
228-3142	0.11399912588122815
606-819	0.2580103760678477
2287-3110	0.13597619046715595
1392-1907	0.10805023435530425
654-3299	0.35052779739618833
1598-3608	0.11626474257105061
267-870	0.027105171045115197
2287-3020	0.034304655619972535
466-2189	0.23279860032585123
1829-2790	0.6084482388392775
2081-3903	0.1381038497281603
1587-3088	0.6018856692695549
828-3676	0.023089154176032863
1664-2584	0.2518499051571413
65-597	0.03974999605180981
1549-2472	0.37198115478093463
1295-3169	0.03517753460754878
870-1109	0.03175392366064929
828-3522	0.024396100624373935
1086-2182	0.12310732189344364
831-2787	0.11644832847036661
464-2550	0.18430042514559314
710-3265	0.03610183059470134
1942-2796	0.0668467268789332
2439-3618	0.0639731593042795
3312-3330	0.11937823350033344
877-3434	0.05128464794453013
894-1550	0.02710057430081762
2124-3848	0.21006174530851723
218-3297	0.03348150742650601
703-3920	0.043817385642722535
964-3709	0.06551976435638789
2717-3226	0.29367308360317096
1654-1810	0.12760519137080967
3166-3287	0.08083745413073658
3754-3813	0.09804523116433242
503-3825	0.055450089736591324
2072-3381	0.04811639855120283
1043-1544	0.033278340937218154
267-1048	0.037383064619914384
2287-3372	0.14919812064799887
320-3668	0.11464969140883137
35-2028	0.020210277342019686
1496-2859	0.06024073084925704
870-3558	0.01561194204910013
2446-2576	0.02247755749785517
899-3094	0.01630976714478641
9-515	0.14391828462418474
2679-2680	0.10994454908676683
412-931	0.0773281731985566
2893-3201	0.09596948839128723
784-2757	0.49551399593559553
984-3095	0.6520796493759184
915-1240	0.11143797269464402
166-876	0.1300924584447697
1567-1941	0.1873203464537519
1933-2727	0.05852142057546726
549-1841	0.04803831607418916
949-3089	0.03271016831554006
915-1907	0.09507756640415517
250-3639	0.028501236370599897
39-2132	0.1612630474234182
831-2516	0.0694419235468818
2408-2419	0.01940556621480121
1544-2774	0.0489924763080025
1992-2355	0.016728426836283797
3187-3257	0.032909441627326286
1294-2495	0.026994318159727807
2-1883	0.04596503350179553
704-2056	0.027915734329437485
3198-3927	0.08496364261801415
1808-3020	0.15769576233492644
222-897	0.0738521830658584
67-3244	0.12001196244623942
404-1483	0.06728167346393654
1544-2323	0.03281626227821142
875-3166	0.08778421405913958
0-1902	0.0311823147951547
1374-2582	0.21789432012083623
2218-3057	0.0788384073737547
2642-3313	0.10755019255057004
2406-3249	0.06355882937459102
2093-2411	0.09409101312113104
392-1654	0.10203500196507341
1896-2189	0.1551331432791046
